epoch,acc,loss,val_acc,val_loss
0,0.5,1.591615915298462,1.0,1.4302761554718018
1,0.5,1.5625996589660645,1.0,1.2878575325012207
2,1.0,1.3519375324249268,1.0,0.982124924659729
3,1.0,0.568509578704834,1.0,0.750518798828125
4,1.0,0.8283432722091675,1.0,0.5950236916542053
5,1.0,0.42169487476348877,1.0,0.4551610052585602
6,1.0,0.13043206930160522,1.0,0.39945757389068604
7,1.0,0.1894940435886383,1.0,0.3344983160495758
8,1.0,0.16258302330970764,1.0,0.2839129567146301
9,1.0,0.151937335729599,1.0,0.24557146430015564
10,1.0,0.06514206528663635,1.0,0.22477146983146667
11,1.0,0.06150361895561218,1.0,0.20710280537605286
12,1.0,0.1672152280807495,1.0,0.1775616705417633
13,1.0,0.11507987231016159,1.0,0.1547541618347168
14,1.0,0.0795106589794159,1.0,0.140275239944458
15,1.0,0.010888321325182915,1.0,0.13751696050167084
16,1.0,0.08229051530361176,1.0,0.12263678014278412
17,1.0,0.05069386214017868,1.0,0.1148560643196106
18,1.0,0.21925976872444153,1.0,0.09341259300708771
19,1.0,0.009037898853421211,1.0,0.09178026765584946
20,1.0,0.1899448186159134,1.0,0.08019516617059708
21,1.0,0.06428517401218414,1.0,0.07319916784763336
22,1.0,0.008375697769224644,1.0,0.07198813557624817
23,1.0,0.01893789693713188,1.0,0.06969597935676575
24,1.0,0.051976364105939865,1.0,0.06473181396722794
25,1.0,0.027787819504737854,1.0,0.062219079583883286
26,1.0,0.028940746560692787,1.0,0.059415303170681
27,1.0,0.07867701351642609,1.0,0.0529683455824852
28,1.0,0.047036245465278625,1.0,0.04915234446525574
29,1.0,0.0029436717741191387,1.0,0.04883359745144844
30,1.0,0.018241524696350098,1.0,0.04729824885725975
31,1.0,0.05375143140554428,1.0,0.043646667152643204
32,1.0,0.003772134892642498,1.0,0.04325933754444122
33,1.0,0.034861400723457336,1.0,0.040909938514232635
34,1.0,0.007232483476400375,1.0,0.040279701352119446
35,1.0,0.013176296837627888,1.0,0.039256323128938675
36,1.0,0.013719622045755386,1.0,0.03823696821928024
37,1.0,0.02586524561047554,1.0,0.03662220016121864
38,1.0,0.023471442982554436,1.0,0.03538405895233154
39,1.0,0.014119534753262997,1.0,0.03443656116724014
40,1.0,0.05388571694493294,1.0,0.031883083283901215
41,1.0,0.007408386096358299,1.0,0.03142032027244568
42,1.0,0.0024417154490947723,1.0,0.03121798112988472
43,1.0,0.01538916490972042,1.0,0.030217409133911133
44,1.0,0.006806049030274153,1.0,0.029814304783940315
45,1.0,0.03153041750192642,1.0,0.02827315777540207
46,1.0,0.027647146955132484,1.0,0.027014439925551414
47,1.0,0.001893392065539956,1.0,0.02687991037964821
48,1.0,0.0014961851993575692,1.0,0.026780052110552788
49,1.0,0.04671160876750946,1.0,0.02495117485523224
50,1.0,0.02066514827311039,1.0,0.02407785877585411
51,1.0,0.003414527513086796,1.0,0.02389061450958252
52,1.0,0.004421922378242016,1.0,0.023661291226744652
53,1.0,0.03400345891714096,1.0,0.022501932457089424
54,1.0,0.0037378782872110605,1.0,0.022297123447060585
55,1.0,0.001643492141738534,1.0,0.02219930663704872
56,1.0,0.0037390345241874456,1.0,0.021997302770614624
57,1.0,0.029425673186779022,1.0,0.02099355310201645
58,1.0,0.005047188140451908,1.0,0.020758381113409996
59,1.0,0.0023622543085366488,1.0,0.020632725208997726
60,1.0,0.011914176866412163,1.0,0.020119912922382355
61,1.0,0.0037958684843033552,1.0,0.019941192120313644
62,1.0,0.004336646758019924,1.0,0.019740190356969833
63,1.0,0.02341555617749691,1.0,0.019039006903767586
64,1.0,0.020437628030776978,1.0,0.018460588529706
65,1.0,0.003109348239377141,1.0,0.018322834745049477
66,1.0,0.02119722217321396,1.0,0.01760747842490673
67,1.0,0.0020762840285897255,1.0,0.017510542646050453
68,1.0,0.0009526677895337343,1.0,0.017464930191636086
69,1.0,0.08755771070718765,1.0,0.015569445677101612
70,1.0,0.0041841682977974415,1.0,0.015423191711306572
71,1.0,0.02288885973393917,1.0,0.01487166341394186
72,1.0,0.0032360716722905636,1.0,0.014759749174118042
73,1.0,0.010917684994637966,1.0,0.014447664842009544
74,1.0,0.0124967060983181,1.0,0.014130055904388428
75,1.0,0.004571663681417704,1.0,0.013985946774482727
76,1.0,0.001964503899216652,1.0,0.013912389054894447
77,1.0,0.015798866748809814,1.0,0.013529032468795776
78,1.0,0.0015944561455398798,1.0,0.013472544960677624
79,1.0,0.0017298886086791754,1.0,0.013407301157712936
80,1.0,0.039094675332307816,1.0,0.012690380215644836
81,1.0,0.012162038125097752,1.0,0.012386484071612358
82,1.0,0.01085017342120409,1.0,0.012122740037739277
83,1.0,0.00525265745818615,1.0,0.011978376656770706
84,1.0,0.005044017918407917,1.0,0.011834034696221352
85,1.0,0.001546302461065352,1.0,0.011782708577811718
86,1.0,0.015321559272706509,1.0,0.011417290195822716
87,1.0,0.0018505449406802654,1.0,0.011366046033799648
88,1.0,0.0010056740138679743,1.0,0.011335480958223343
89,1.0,0.001981566660106182,1.0,0.011278815567493439
90,1.0,0.0015145420329645276,1.0,0.011238127015531063
91,1.0,0.002086481312289834,1.0,0.011182853020727634
92,1.0,0.0037420731969177723,1.0,0.011082982644438744
93,1.0,0.017083056271076202,1.0,0.010735351592302322
94,1.0,0.0005124525050632656,1.0,0.010718964971601963
95,1.0,0.006690732669085264,1.0,0.01058944221585989
96,1.0,0.009687330573797226,1.0,0.0104097044095397
97,1.0,0.01103484071791172,1.0,0.01016906090080738
98,1.0,0.01289290189743042,1.0,0.009939552284777164
99,1.0,0.0001505728141637519,1.0,0.009934253990650177
0;0.5;1.496255874633789;1.0;1.1920930376163597e-07
1;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
2;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
3;1.0;1.7106824088841677e-05;1.0;1.1920930376163597e-07
4;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
5;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
6;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
7;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
8;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
9;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
10;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
11;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
12;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
13;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
14;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
15;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
16;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
17;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
18;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
19;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
20;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
21;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
22;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
23;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
24;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
25;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
26;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
27;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
28;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
29;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
30;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
31;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
32;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
33;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
34;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
35;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
36;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
37;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
38;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
39;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
40;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
41;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
42;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
43;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
44;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
45;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
46;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
47;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
48;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
49;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
50;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
51;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
52;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
53;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
54;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
55;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
56;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
57;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
58;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
59;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
60;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
61;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
62;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
63;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
64;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
65;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
66;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
67;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
68;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
69;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
70;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
71;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
72;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
73;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
74;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
75;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
76;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
77;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
78;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
79;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
80;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
81;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
82;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
83;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
84;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
85;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
86;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
87;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
88;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
89;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
90;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
91;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
92;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
93;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
94;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
95;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
96;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
97;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
98;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
99;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
0;0.5;1.6371610164642334;1.0;1.1920930376163597e-07
1;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
2;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
3;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
4;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
5;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
6;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
7;1.0;4.4703497792397684e-07;1.0;1.1920930376163597e-07
8;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
9;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
10;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
11;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
12;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
13;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
14;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
15;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
16;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
17;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
18;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
19;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
20;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
21;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
22;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
23;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
24;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
25;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
26;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
27;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
28;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
29;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
30;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
31;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
32;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
33;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
34;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
35;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
36;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
37;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
38;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
39;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
40;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
41;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
42;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
43;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
44;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
45;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
46;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
47;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
48;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
49;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
50;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
51;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
52;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
53;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
54;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
55;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
56;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
57;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
58;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
59;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
60;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
61;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
62;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
63;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
64;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
65;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
66;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
67;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
68;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
69;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
70;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
71;1.0;1.788139627478813e-07;1.0;1.1920930376163597e-07
72;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
73;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
74;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
75;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
76;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
77;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
78;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
79;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
80;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
81;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
82;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
83;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
84;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
85;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
86;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
87;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
88;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
89;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
90;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
91;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
92;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
93;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
94;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
95;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
96;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
97;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
98;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
99;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
0;0.5;1.4849658012390137;1.0;1.1920930376163597e-07
1;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
2;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
3;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
4;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
5;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
6;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
7;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
8;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
9;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
10;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
11;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
12;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
13;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
14;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
15;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
16;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
17;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
18;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
19;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
20;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
21;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
22;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
23;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
24;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
25;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
26;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
27;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
28;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
29;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
30;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
31;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
32;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
33;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
34;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
35;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
36;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
37;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
38;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
39;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
40;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
41;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
42;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
43;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
